650250000,298832236,304912110,304924883,650250000,118838090,207462032,245691944,650250000,299380375,298688076,307870100,650250000,125229139,189801937,241939779,2550000,1206468,1232970,1220497,2550000,692658,962814,1064752,2550000,1209689,1198070,1225516,2550000,723797,915333,1058329,1
650250000,301163809,298463052,308359034,650250000,118560259,202846063,246434472,650250000,297342106,298143274,309078430,650250000,125629011,202821928,246295993,2550000,1212505,1197024,1229088,2550000,690435,945147,1067200,2550000,1204016,1200212,1234290,2550000,718257,947086,1069975,1
650250000,298614385,297841933,313546588,650250000,119073900,216837518,244791943,650250000,298884505,307269163,314830570,650250000,126497791,211838132,238133199,2550000,1201543,1197503,1254968,2550000,689970,993412,1064539,2550000,1209627,1232601,1250780,2550000,718517,969612,1045283,1
650250000,302074564,311261543,307099017,650250000,118052995,205149432,236225253,650250000,295711526,305131747,309857399,650250000,125775488,207518854,244259586,2550000,1212066,1249541,1227133,2550000,686873,954876,1041515,2550000,1198416,1224091,1233313,2550000,717798,962410,1061896,1
650250000,298972927,306773892,307343773,650250000,118441087,202670384,241242510,650250000,290940088,291858931,305861210,650250000,122878837,206869676,241347280,2550000,1203111,1227192,1227421,2550000,686841,951020,1053666,2550000,1182720,1170431,1216490,2550000,709581,958704,1055372,1
650250000,298785454,305268023,310120918,650250000,117295626,185401971,251575946,650250000,294794329,308962929,311146700,650250000,124603036,198000772,246360781,2550000,1201610,1219931,1234246,2550000,684720,904911,1082088,2550000,1188363,1236037,1236378,2550000,715582,935136,1063567,1
650250000,297597163,306826116,304911768,650250000,117101255,187422858,242653862,650250000,294494067,298132760,309296116,650250000,123590779,177929589,241393224,2550000,1196605,1228798,1218526,2550000,684199,905486,1057986,2550000,1192095,1194686,1231574,2550000,709007,881779,1053248,1
650250000,303764251,297659337,303541084,650250000,107211708,196880528,231878326,650250000,297901326,304956727,303224836,650250000,105583209,187146898,228979888,2550000,1221689,1192879,1209272,2550000,646486,929778,1022664,2550000,1196630,1223303,1209268,2550000,646333,898898,1014196,1
650250000,298394070,302305866,310923195,650250000,116990949,191077623,237951539,650250000,295525839,307586324,309304982,650250000,126187726,198911818,245877672,2550000,1205508,1210582,1240031,2550000,685603,920285,1039561,2550000,1197987,1234416,1231208,2550000,717644,937690,1066672,1
650250000,294097782,302693254,303740680,650250000,106129446,205237797,244113130,650250000,294847915,294174153,304196487,650250000,106737155,203586211,237605840,2550000,1191062,1216428,1214644,2550000,644192,951481,1050852,2550000,1190733,1184133,1211529,2550000,649369,945109,1040026,1
650250000,293608157,309485834,307541390,650250000,108650373,200760227,226346954,650250000,288487524,300243287,307076774,650250000,108866179,202984702,234655968,2550000,1190003,1243118,1227790,2550000,650975,936243,1005766,2550000,1169170,1211573,1225862,2550000,656259,945248,1028048,1
650250000,297346444,294942068,303901358,650250000,108476910,189781041,250371731,650250000,289885549,302419402,303332307,650250000,109643552,195613975,244641199,2550000,1202920,1186504,1217018,2550000,651784,906583,1076187,2550000,1179341,1210762,1206265,2550000,656836,925819,1056497,1
650250000,302783532,289541846,312534890,650250000,104506683,201830268,233943717,650250000,291317785,290722110,308479365,650250000,109388355,196970852,234373003,2550000,1217340,1165146,1244940,2550000,640809,942922,1026907,2550000,1181311,1177686,1230583,2550000,658289,925062,1026495,1
650250000,298435864,302214765,309717761,650250000,109741991,198249467,234062753,650250000,300568288,302967715,311118962,650250000,114250273,210437737,232549318,2550000,1205068,1211935,1236313,2550000,652625,934829,1033503,2550000,1210946,1216451,1239222,2550000,673519,965187,1024792,1
650250000,295564270,287731360,308281238,650250000,108889811,202723846,241133165,650250000,299189756,293029503,309697328,650250000,114044362,208173071,223194602,2550000,1195134,1159124,1229506,2550000,654763,946902,1051757,2550000,1207222,1179327,1230838,2550000,677166,961461,998340,1
650250000,294332986,296629152,309628190,650250000,120028075,197199776,242408067,650250000,296155535,303304111,314528506,650250000,125522739,200502287,235282000,2550000,1188422,1189874,1236330,2550000,694163,932714,1053401,2550000,1198951,1214071,1249598,2550000,713013,943285,1034444,1
650250000,291850741,291641651,304975879,650250000,71638486,155364548,193519617,650250000,291290371,297628979,305456226,650250000,72130275,150295133,184804448,2550000,1185135,1175019,1220837,2550000,479764,779614,901607,2550000,1176933,1196393,1220170,2550000,478645,770633,869234,1
650250000,287245580,298423664,309127436,650250000,91949865,172192013,209472992,650250000,290364452,298403087,305031693,650250000,86870142,162967309,200262535,2550000,1165474,1200034,1236608,2550000,563207,839761,949736,2550000,1174932,1198679,1218217,2550000,546548,815381,921541,1
650250000,297615016,309048521,301715949,650250000,92376396,164692737,214279627,650250000,294975472,304628166,304434808,650250000,90397979,160564436,220687052,2550000,1199812,1243429,1212691,2550000,567792,821107,959267,2550000,1188958,1218350,1213336,2550000,559707,802786,983116,1
650250000,290922915,289568027,296902913,650250000,92239231,164476948,209117469,650250000,291733571,293526216,307312434,650250000,89597611,179027770,197180106,2550000,1179985,1166821,1193869,2550000,565745,824570,944733,2550000,1179631,1177900,1226756,2550000,553621,865276,902898,1
650250000,294431724,297242201,310054896,650250000,94484442,180011799,212935203,650250000,299166404,291395485,304257874,650250000,92056031,160542041,214989932,2550000,1192428,1199267,1241034,2550000,569368,864667,955535,2550000,1202362,1182421,1217638,2550000,562031,806029,965698,1
650250000,298563179,308429077,308203586,650250000,93080498,171357360,218632223,650250000,293883285,286804252,304365348,650250000,91737230,162537041,212871092,2550000,1202221,1239019,1229918,2550000,565232,837042,977369,2550000,1187257,1160594,1214180,2550000,561634,814247,961266,1
650250000,287066479,287947809,305529008,650250000,94017912,174817830,210606941,650250000,289832048,302026904,306007999,650250000,88925690,182754218,216880731,2550000,1169907,1170691,1224452,2550000,567790,843436,948391,2550000,1174018,1214396,1220521,2550000,553150,868912,967867,1
650250000,288793355,304035160,293873762,650250000,90273269,174815441,221081194,650250000,291144134,292118273,303619065,650250000,86777342,168774225,226492405,2550000,1170191,1230172,1184426,2550000,555027,849441,985244,2550000,1178490,1172829,1210369,2550000,543008,829523,993875,1
650250000,285973889,290805464,298008408,650250000,88941124,174710725,214198875,650250000,285416315,300756502,302625132,650250000,87060844,155476511,202053507,2550000,1164709,1174734,1200014,2550000,549136,848873,962107,2550000,1157661,1219102,1207842,2550000,545868,797481,930813,1
650250000,288180199,287083409,298321565,650250000,90571599,172819047,204998547,650250000,288450639,295644728,308667400,650250000,85790155,173360349,207178533,2550000,1170097,1169317,1205467,2550000,555413,837827,929849,2550000,1173541,1195120,1233624,2550000,539019,843457,935941,1
650250000,289979562,310134407,299844379,650250000,89579926,164659978,208855613,650250000,298850749,296272367,309051612,650250000,87760396,181794752,221409801,2550000,1177474,1249213,1203803,2550000,552832,823640,947095,2550000,1207605,1197925,1233550,2550000,546916,870482,982683,1
650250000,287048320,298927235,305789605,650250000,72133992,169359508,198161308,650250000,288466324,283312544,306590504,650250000,70693636,167829859,190287053,2550000,1169650,1199395,1219425,2550000,483614,831426,907336,2550000,1170702,1149752,1226176,2550000,473902,826861,891025,1
650250000,289705300,289091894,302563697,650250000,87102053,191460453,210915138,650250000,287558850,297171004,305289338,650250000,86383107,173969651,204987928,2550000,1179402,1164990,1212553,2550000,543337,898543,948178,2550000,1167330,1198038,1220290,2550000,541073,845679,937040,1
650250000,284712600,295023050,296965997,650250000,71580691,173631346,211823468,650250000,289674927,295684214,305072339,650250000,70627105,162424540,216712528,2550000,1163330,1189008,1188847,2550000,479229,841980,955760,2550000,1177979,1188806,1216025,2550000,475265,809760,962568,1
650250000,291930243,310597155,308443115,650250000,72948591,170615864,202001550,650250000,291787979,288949701,301624356,650250000,71848630,163551671,197360517,2550000,1183803,1246673,1239109,2550000,482741,832520,922324,2550000,1182313,1172391,1208156,2550000,477914,805763,911613,1
650250000,294901495,292408083,303430509,650250000,73015824,165410387,196386336,650250000,290462054,297672414,308340125,650250000,70927390,153441493,195506783,2550000,1193891,1179097,1213589,2550000,485342,818617,908472,2550000,1178704,1199346,1226637,2550000,476698,781757,903101,1
650250000,296452804,297787545,297740221,650250000,77340306,175644409,200674520,650250000,291111437,312894169,301501011,650250000,72288257,163737474,195250737,2550000,1195918,1204313,1200217,2550000,500862,850543,918534,2550000,1180623,1260785,1204577,2550000,485665,817008,903155,1
650250000,281591388,291898997,292766880,650250000,76808283,155367254,165823248,650250000,294782268,292858705,302924171,650250000,73693625,160138071,175114823,2550000,1155920,1186157,1171816,2550000,498799,787836,818336,2550000,1191364,1179017,1209483,2550000,492005,799503,846115,1
650250000,299253515,298226671,298823095,650250000,91792507,177258978,226833449,650250000,291002803,298428977,314608481,650250000,86433061,180344953,217762595,2550000,1203877,1200899,1199199,2550000,556379,857482,1001907,2550000,1183617,1200321,1253133,2550000,546765,867293,974129,1
650250000,291073308,284865743,300968490,650250000,92282475,173631421,202323646,650250000,300012321,299521561,304575880,650250000,90289352,172619157,202501474,2550000,1177820,1152209,1208686,2550000,568111,850657,933718,2550000,1210295,1206389,1214612,2550000,560736,842711,932950,1
650250000,319550751,328832867,321707783,650250000,220794849,312676784,305409516,650250000,321268269,320914069,319317596,650250000,199384960,315731242,312225451,2550000,1260211,1296055,1265339,2550000,1042619,1244116,1225262,2550000,1266423,1263457,1255350,2550000,998444,1258944,1250915,1
650250000,317695609,322486205,317704306,650250000,256165614,319093317,310869602,650250000,321683464,316963703,321193312,650250000,231524325,319178945,317593534,2550000,1254679,1270409,1248748,2550000,1140320,1267079,1235534,2550000,1266156,1247253,1261936,2550000,1082627,1268003,1265598,1
650250000,322062664,330789035,329457300,650250000,242116061,318922856,314665942,650250000,321391601,315304010,324217329,650250000,241714819,321317086,312218987,2550000,1273204,1306255,1296884,2550000,1223619,1266730,1263142,2550000,1269659,1243482,1275507,2550000,1199199,1275162,1247507,1
650250000,320997056,315901740,325528637,650250000,217282055,315138640,307311565,650250000,324889149,329988901,324065454,650250000,228898232,312355758,313166783,2550000,1265144,1243014,1279269,2550000,1044265,1249898,1229233,2550000,1280185,1299837,1273344,2550000,1049748,1240286,1251285,1
650250000,322249487,322761668,323642953,650250000,255650600,316509231,311713822,650250000,326135191,329312370,319746802,650250000,239417385,312260204,311180372,2550000,1270157,1270146,1271723,2550000,1141428,1260503,1249458,2550000,1283285,1295152,1256976,2550000,1109363,1247542,1244452,1
650250000,319571787,331232721,319309598,650250000,188443739,309261099,307262420,650250000,320351260,316167954,314374680,650250000,189761379,309519829,301074945,2550000,1258991,1304039,1255380,2550000,943465,1231627,1238146,2550000,1265526,1245744,1236344,2550000,943673,1240009,1211641,1
650250000,322032569,317426229,321993208,650250000,226200495,316413599,308787042,650250000,317603220,332430386,322652373,650250000,234713018,316553848,311459121,2550000,1268833,1249379,1266376,2550000,1070333,1259739,1237348,2550000,1252564,1307800,1268639,2550000,1080308,1260288,1246617,1
650250000,319041455,325198668,320095734,650250000,222878933,316329329,313003461,650250000,320129288,323090857,330823100,650250000,231185742,313996976,312238528,2550000,1267581,1285380,1261040,2550000,1170449,1264381,1264543,2550000,1265740,1274591,1302448,2550000,1168526,1253048,1255034,1
650250000,326171415,320973011,327770321,650250000,248154269,317311423,313074783,650250000,317097653,322871071,319848738,650250000,241431504,316509313,314884615,2550000,1285345,1262833,1287873,2550000,1128845,1261583,1253963,2550000,1252415,1271075,1257098,2550000,1133150,1255961,1259009,1
650250000,318099846,321515605,328259886,650250000,216250796,310084502,305911775,650250000,320443991,315097768,321669862,650250000,205556977,309328454,306055715,2550000,1262670,1272887,1294478,2550000,1070056,1251130,1239349,2550000,1268381,1244700,1269100,2550000,1062879,1243924,1247369,1
650250000,320168043,322830249,323009911,650250000,231503802,314346538,310195793,650250000,319755664,320107020,320574024,650250000,235815580,314795013,313586020,2550000,1265009,1272849,1272701,2550000,1114356,1256644,1243827,2550000,1261532,1261404,1261604,2550000,1120220,1255021,1257424,1
650250000,314572967,318757127,311351233,650250000,195277221,156339531,232425013,650250000,309810748,314255175,311118553,650250000,189184318,153125161,227028556,2550000,1244953,1262475,1230185,2550000,973667,859361,1053703,2550000,1239864,1254479,1237379,2550000,955790,852979,1038770,1
650250000,318094919,322187361,323695942,650250000,243297757,318942133,315248922,650250000,324790349,318232314,326179958,650250000,238549476,317752560,311191051,2550000,1254713,1268143,1271332,2550000,1130803,1263717,1259506,2550000,1282589,1253560,1283400,2550000,1116212,1262332,1242593,1
650250000,320653625,319614132,318346140,650250000,239527787,312989307,314794173,650250000,322822349,321815911,321200339,650250000,241207012,313220911,311263932,2550000,1273689,1265930,1256026,2550000,1189387,1259969,1269705,2550000,1277429,1269105,1263829,2550000,1174060,1261321,1261042,1
650250000,320443369,317984226,319288077,650250000,218965505,311603995,315887105,650250000,318944809,325665430,319970381,650250000,229444184,314944191,313444924,2550000,1267037,1255648,1256689,2550000,1061785,1244767,1264027,2550000,1257899,1282938,1257977,2550000,1083958,1255393,1254930,1
650250000,322683150,321900680,325802599,650250000,223448646,318336342,320055197,650250000,323652318,326474479,321383619,650250000,236810936,310947200,314525509,2550000,1270412,1265806,1280959,2550000,1044170,1262952,1271835,2550000,1273688,1283453,1262521,2550000,1075188,1234472,1251023,1
650250000,320785965,324041878,320203216,650250000,243214015,314449578,316394711,650250000,321861947,322311127,320837629,650250000,242169497,319019434,314120252,2550000,1273199,1277992,1261896,2550000,1229931,1261022,1273305,2550000,1273871,1271931,1263685,2550000,1207011,1276200,1266654,1
650250000,324958196,326078392,324387429,650250000,245834087,316359872,315430750,650250000,321736077,316511255,322049695,650250000,259187117,316579071,316558346,2550000,1281522,1284016,1276373,2550000,1226291,1259290,1264680,2550000,1270367,1249645,1267641,2550000,1233253,1264165,1269938,1
650250000,312328660,307257781,321130516,650250000,137818679,187296448,229050121,650250000,312835644,316894678,311469433,650250000,154890351,168406086,228635877,2550000,1241304,1226171,1272184,2550000,766215,915470,1028747,2550000,1240954,1254026,1232893,2550000,809851,865202,1023563,1
650250000,315611140,317690117,328095127,650250000,138586713,306431931,297697540,650250000,322496163,320315357,327268315,650250000,169714281,305457289,303835538,2550000,1251916,1252607,1291015,2550000,868889,1231909,1214672,2550000,1278685,1262205,1286807,2550000,951183,1229787,1228340,1
650250000,315611140,317690117,328095127,650250000,138586713,306431931,297697540,650250000,322496163,320315357,327268315,650250000,169714281,305457289,303835538,2550000,1251916,1252607,1291015,2550000,868889,1231909,1214672,2550000,1278685,1262205,1286807,2550000,951183,1229787,1228340,1
650250000,312328660,307257781,321130516,650250000,137818679,187296448,229050121,650250000,312835644,316894678,311469433,650250000,154890351,168406086,228635877,2550000,1241304,1226171,1272184,2550000,766215,915470,1028747,2550000,1240954,1254026,1232893,2550000,809851,865202,1023563,1
650250000,320443652,321982872,330254172,650250000,200635158,312084937,303838449,650250000,318185948,320111511,325593360,650250000,199299014,313746240,309907704,2550000,1263560,1268060,1296806,2550000,984968,1242465,1220927,2550000,1252762,1260467,1280840,2550000,989002,1246896,1243836,1
650250000,321120372,327062313,321713774,650250000,228712514,313732571,311379128,650250000,318760548,319064718,319314248,650250000,219262073,316979367,316468578,2550000,1267060,1286607,1265866,2550000,1050964,1247235,1245560,2550000,1259094,1256052,1255544,2550000,1030777,1258001,1262198,1
650250000,314610954,316311254,323570258,650250000,238492759,314692558,307668266,650250000,318795688,315898095,321936140,650250000,240693688,313288051,307221598,2550000,1246840,1246102,1273938,2550000,1121141,1253912,1232056,2550000,1260778,1248903,1267454,2550000,1144172,1255999,1237980,1
650250000,325921064,327155461,328154386,650250000,245309487,315239010,310653021,650250000,325261260,333696990,325385356,650250000,238071832,316427814,316625769,2550000,1285258,1287831,1288996,2550000,1115187,1251974,1238733,2550000,1279954,1311538,1278050,2550000,1104720,1253836,1258461,1
650250000,328230269,325272813,326694649,650250000,207612064,307435026,304136176,650250000,316265296,318169390,319772750,650250000,223365737,310062614,303389157,2550000,1291253,1277857,1283387,2550000,1062050,1238250,1232750,2550000,1256588,1257900,1261414,2550000,1100179,1250740,1228467,1
650250000,323119595,320537225,326887427,650250000,229945399,316935801,310799012,650250000,324781909,335462214,319037074,650250000,229701218,315016191,310878231,2550000,1273081,1263601,1286039,2550000,1106379,1262465,1245184,2550000,1283123,1323548,1257088,2550000,1099350,1257457,1245179,1
650250000,318757577,321020811,327289494,650250000,202804919,315867173,321088898,650250000,320751801,325370014,319399575,650250000,212215628,316595204,311930696,2550000,1267341,1267811,1289286,2550000,1042957,1257875,1284086,2550000,1270813,1282256,1257939,2550000,1054152,1261186,1250472,1
650250000,317556013,316376826,322430435,650250000,246861196,318785431,312900138,650250000,324101560,326977511,327118100,650250000,235209892,316048057,313317118,2550000,1253531,1246354,1267115,2550000,1160830,1266137,1256618,2550000,1280128,1290417,1287760,2550000,1133482,1261529,1259570,1
650250000,321885679,314890718,320976614,650250000,233971273,315920284,313305458,650250000,323072244,310110451,319933357,650250000,237254121,318721806,314023889,2550000,1272725,1243264,1262562,2550000,1151699,1263836,1250412,2550000,1274406,1222065,1258131,2550000,1149101,1267716,1257105,1
650250000,317706587,328001853,326582744,650250000,245888865,315168504,311502604,650250000,319562258,318830076,322303912,650250000,237739559,316882446,315605046,2550000,1256663,1295979,1286066,2550000,1190337,1260086,1251866,2550000,1263308,1255602,1267094,2550000,1155063,1266514,1261032,1
650250000,315483508,319340844,320237387,650250000,214462151,314124201,318907349,650250000,319013854,326579664,323361284,650250000,193270506,317488321,308809160,2550000,1245040,1258238,1259499,2550000,1068751,1250761,1273787,2550000,1262720,1289248,1273660,2550000,1041452,1262635,1239720,0
650250000,308792111,316490517,326367206,650250000,163740757,295674604,294369064,650250000,317242504,324984709,318641906,650250000,168137104,295103501,301256139,2550000,1242939,1261597,1289958,2550000,1137511,1242514,1241990,2550000,1270576,1297795,1262706,2550000,1147670,1241555,1257965,0
650250000,311445559,320603345,318114087,650250000,147044305,303611476,295084250,650250000,315927018,310446185,319688402,650250000,155483932,301159225,300202152,2550000,1255831,1278705,1257647,2550000,1110465,1252284,1238948,2550000,1280244,1237301,1267208,2550000,1124558,1245515,1250814,0
650250000,317983445,315615132,313447571,650250000,172219381,308527211,300397397,650250000,312645571,314309124,324152984,650250000,172962672,311704431,302059459,2550000,1265677,1250462,1236675,2550000,987087,1241007,1229663,2550000,1241125,1242526,1277030,2550000,983600,1247881,1225515,0
650250000,317713067,316585439,322866694,650250000,150263533,253184992,296677244,650250000,317566219,325715731,317089258,650250000,193939332,251584382,297905029,2550000,1259169,1252659,1272612,2550000,1010607,1164318,1235864,2550000,1261367,1292815,1257410,2550000,1079558,1160740,1238777,0
650250000,319541980,321172499,326348274,650250000,199435728,314954959,317482083,650250000,315778512,316468227,325626661,650250000,197140993,313391831,307615948,2550000,1263874,1266047,1283734,2550000,1043888,1250399,1266001,2550000,1251274,1250023,1280861,2550000,1050169,1251797,1234198,0
650250000,313069222,314820616,317119192,650250000,210032082,248039805,296339004,650250000,319083184,325182064,317310331,650250000,148215683,241710955,293047546,2550000,1244856,1249266,1259210,2550000,1043590,1101069,1215020,2550000,1260224,1283382,1248383,2550000,884831,1091335,1200104,0
650250000,305871984,324886732,316608190,650250000,170738301,197255051,254413246,650250000,319868679,316421234,315944034,650250000,146348274,186129887,258135676,2550000,1221122,1282186,1252586,2550000,989461,1030869,1135860,2550000,1265167,1248314,1243832,2550000,939208,1005183,1145370,0
650250000,320666225,321145165,322297697,650250000,162327181,308403627,311513018,650250000,323758292,317821695,323078140,650250000,153352334,303821087,308396812,2550000,1267653,1266873,1267841,2550000,1027197,1244563,1256374,2550000,1285428,1259243,1275314,2550000,1022086,1232257,1244872,0
650250000,317111772,326029479,323596672,650250000,206803990,315860352,314894878,650250000,322573644,331144723,324921343,650250000,183938053,314314663,313717970,2550000,1251522,1283579,1272802,2550000,1011900,1253714,1255194,2550000,1272916,1303519,1278655,2550000,945157,1247629,1248466,0
650250000,316948285,319552151,323279717,650250000,138958710,292320312,294373705,650250000,313616557,317670707,316254698,650250000,132389227,290391699,296931883,2550000,1263043,1266585,1274863,2550000,973910,1215642,1216225,2550000,1247343,1255923,1249830,2550000,953425,1208751,1224187,0
650250000,311789733,316061160,316337852,650250000,161200456,302676149,302583079,650250000,322046655,327517126,322590393,650250000,148257959,305335918,299149395,2550000,1244231,1252220,1251490,2550000,957450,1226997,1231065,2550000,1272309,1289456,1267607,2550000,919965,1233642,1223499,0
650250000,310284536,321239299,320492191,650250000,67932088,198949787,241999007,650250000,305029038,297101343,315796824,650250000,68306899,189899374,247264590,2550000,1236528,1270009,1261849,2550000,700442,986759,1085649,2550000,1225032,1203551,1260914,2550000,690339,961268,1098714,0
650250000,305110589,308770708,307342753,650250000,132261951,238355236,260059212,650250000,316684375,315363204,321612044,650250000,131033016,246797978,239010234,2550000,1230213,1254824,1229567,2550000,809883,1067164,1116994,2550000,1257993,1244454,1267240,2550000,814504,1087178,1067146,0
650250000,310046632,308472982,309635411,650250000,163469005,240126737,239519805,650250000,310666305,312652400,321022563,650250000,148105821,224657030,229163412,2550000,1259244,1266288,1242555,2550000,1158229,1205211,1203677,2550000,1242399,1247964,1276485,2550000,1128517,1182198,1187164,0
650250000,301629301,307752879,311408963,650250000,136371934,188890010,226714719,650250000,323940740,319821485,317875973,650250000,136534918,189304397,215607894,2550000,1236873,1238383,1266033,2550000,943118,1028646,1094199,2550000,1278266,1263405,1254325,2550000,944850,1027399,1080076,0
650250000,318731955,318983197,316906285,650250000,177977722,210160345,204991909,650250000,303185838,304094332,309732574,650250000,154209310,206994557,213235910,2550000,1269269,1289359,1263239,2550000,1125032,1143259,1142283,2550000,1244448,1244486,1255442,2550000,1109598,1139817,1151526,0
650250000,317413647,318320541,320196650,650250000,225180079,280753094,298101027,650250000,317433281,322155159,320810247,650250000,217364790,275618898,300597623,2550000,1258995,1260323,1265044,2550000,1101479,1192810,1229113,2550000,1255171,1268203,1261407,2550000,1068474,1180580,1228325,0
650250000,312825865,319131469,319915667,650250000,210972139,259410892,281838292,650250000,320298856,321963610,321923690,650250000,205354485,258611651,279568652,2550000,1258305,1280261,1275659,2550000,1106411,1173536,1210830,2550000,1267816,1268742,1265792,2550000,1090481,1171315,1203378,0
650250000,309869168,322351790,318042927,650250000,247242174,145506947,222099089,650250000,313440921,312604992,316860694,650250000,225936466,135623268,213169306,2550000,1242656,1274684,1258399,2550000,1087104,845611,1028683,2550000,1247287,1233390,1251408,2550000,1027466,815964,1006204,0
650250000,321225890,318000696,327568546,650250000,189367591,247586935,294293642,650250000,324730903,317184799,318671288,650250000,233125989,253152941,291883614,2550000,1269116,1257094,1293102,2550000,1067343,1153141,1226566,2550000,1287593,1262241,1262470,2550000,1137943,1154691,1219176,0
650250000,315630932,309906742,319735680,650250000,95795990,267668692,285200163,650250000,312639495,321792827,315685181,650250000,70346269,265864039,281183174,2550000,1255918,1226592,1260320,2550000,702116,1133912,1183705,2550000,1246357,1286655,1254361,2550000,659163,1133313,1171116,0
650250000,314825767,323213145,322794228,650250000,170203718,248384672,280770675,650250000,311858934,314997373,317973279,650250000,174538449,244032496,281173841,2550000,1252991,1283439,1274142,2550000,1010778,1143478,1192103,2550000,1246624,1253091,1262901,2550000,1017513,1143720,1199231,0
650250000,314825767,323213145,322794228,650250000,170203718,248384672,280770675,650250000,311858934,314997373,317973279,650250000,174538449,244032496,281173841,2550000,1252991,1283439,1274142,2550000,1010778,1143478,1192103,2550000,1246624,1253091,1262901,2550000,1017513,1143720,1199231,0
650250000,314071824,316253054,310105814,650250000,182355299,183516374,223129333,650250000,315707490,314680375,322571549,650250000,166649707,180488569,237005672,2550000,1259572,1260630,1241226,2550000,984975,973226,1056525,2550000,1247978,1246119,1274179,2550000,939165,966913,1089036,0
650250000,310666411,314443899,318868768,650250000,48231838,181691855,266502812,650250000,313787914,306725043,325926114,650250000,47462100,189756670,268039755,2550000,1246513,1252089,1270468,2550000,604318,923369,1128000,2550000,1254580,1218859,1290502,2550000,601644,944812,1143579,0
650250000,309768636,308339995,320948854,650250000,103621651,304975090,294095063,650250000,316532291,328720669,317825008,650250000,114458385,303355475,298177354,2550000,1239724,1225613,1265876,2550000,797419,1229970,1202289,2550000,1250455,1293649,1249756,2550000,810255,1231125,1211834,0
650250000,318166675,316736516,319712895,650250000,173682953,309292407,309670988,650250000,319364407,312741368,320142872,650250000,163862997,312868269,307259621,2550000,1260465,1250398,1260663,2550000,973447,1235629,1245710,2550000,1261357,1232438,1259280,2550000,942301,1250613,1237691,0
650250000,316750579,323971093,322932897,650250000,218521061,316903248,314179319,650250000,319303244,323608213,319042118,650250000,195925236,321858591,313992798,2550000,1255377,1277709,1271735,2550000,1125529,1262398,1254571,2550000,1262760,1275691,1254798,2550000,1072082,1279079,1254184,0
650250000,305161965,316996836,314163856,650250000,72572164,291023813,286026467,650250000,305412394,314222274,319947015,650250000,69298844,290248196,276063387,2550000,1225261,1264406,1249078,2550000,726966,1191979,1194923,2550000,1231618,1251946,1265405,2550000,714028,1194112,1159121,0
650250000,315890522,303176369,318865892,650250000,156121870,277527606,280251793,650250000,313902072,308805472,318367764,650250000,174771302,279019819,291052539,2550000,1252942,1197253,1255256,2550000,974074,1183498,1187759,2550000,1263196,1232152,1263984,2550000,1013794,1191393,1217669,0
650250000,309024497,314054956,323303225,650250000,155667149,275766966,281118595,650250000,307072433,314514616,316676288,650250000,170286650,276848121,292687091,2550000,1225909,1240280,1273623,2550000,980265,1180012,1185763,2550000,1236027,1257350,1257704,2550000,1001236,1189089,1215077,0
650250000,314625044,316616573,325556971,650250000,162470472,306442870,297924448,650250000,318462848,314158606,320525587,650250000,167599420,307203533,295531798,2550000,1276522,1269731,1294023,2550000,1160704,1261358,1251138,2550000,1281900,1253316,1268683,2550000,1189464,1267629,1256452,0
650250000,318502653,310721177,310404384,650250000,142387792,262321041,280337255,650250000,321241637,334515638,323216907,650250000,165006094,260545244,290404485,2550000,1274781,1247435,1237484,2550000,887396,1142321,1173243,2550000,1269671,1314976,1270389,2550000,932918,1139418,1204169,0
650250000,314358406,306603355,313538935,650250000,184261075,262334460,286477203,650250000,323146853,323827266,317356154,650250000,165432430,270346965,277276162,2550000,1262650,1231727,1253363,2550000,1039223,1163442,1203051,2550000,1277703,1274974,1248166,2550000,1007976,1177629,1186716,0
650250000,314358406,306603355,313538935,650250000,184261075,262334460,286477203,650250000,323146853,323827266,317356154,650250000,165432430,270346965,277276162,2550000,1262650,1231727,1253363,2550000,1039223,1163442,1203051,2550000,1277703,1274974,1248166,2550000,1007976,1177629,1186716,0
650250000,307599201,305983382,316998890,650250000,148140156,254722150,283606099,650250000,309597974,314003633,316244468,650250000,147531742,251734341,281950374,2550000,1260485,1236422,1272596,2550000,1200394,1235816,1256225,2550000,1263250,1258473,1253432,2550000,1200864,1233385,1245176,0
650250000,313791583,316651445,317431949,650250000,40103513,202463926,257863267,650250000,304070404,300516315,311730271,650250000,74599878,212070631,261935059,2550000,1248117,1252673,1251545,2550000,427887,934846,1093989,2550000,1219990,1197805,1234835,2550000,556952,967393,1097409,0
650250000,290404296,296282758,285934015,650250000,25256415,171239784,218012456,650250000,307037866,317750635,316774304,650250000,29920576,192363763,222490446,2550000,1185060,1209968,1164911,2550000,435365,869154,987606,2550000,1226186,1258713,1249794,2550000,447228,926719,1004502,0
650250000,317353896,319061386,321144288,650250000,94648707,206299324,276079770,650250000,311400048,326246253,313098467,650250000,130553961,197997066,270353031,2550000,1258498,1259512,1264672,2550000,679901,974902,1159144,2550000,1239468,1296071,1244379,2550000,752265,939878,1139519,0
650250000,315094167,325824220,319830083,650250000,102838820,267402574,293069779,650250000,322994218,313033955,320972548,650250000,107733571,267957795,288959675,2550000,1249925,1288466,1261971,2550000,716600,1133274,1201279,2550000,1275292,1234207,1262794,2550000,742355,1135491,1186257,0
